movie_title,predict_score,real_score
Avatar ,8.0,7.9
Pirates of the Caribbean: At World's End ,7.11,7.1
Spectre ,6.82,6.8
The Dark Knight Rises ,6.88,8.5
Star Wars: Episode VII - The Force Awakens             ,7.1,7.1
John Carter ,6.79,6.6
Spider-Man 3 ,6.36,6.2
Tangled ,6.66,7.8
Avengers: Age of Ultron ,7.4,7.5
Harry Potter and the Half-Blood Prince ,6.28,7.5
Batman v Superman: Dawn of Justice ,7.23,6.9
Superman Returns ,6.23,6.1
Quantum of Solace ,6.75,6.7
Pirates of the Caribbean: Dead Man's Chest ,7.31,7.3
The Lone Ranger ,6.47,6.5
Man of Steel ,6.88,7.2
The Chronicles of Narnia: Prince Caspian ,6.15,6.6
The Avengers ,8.02,8.1
Pirates of the Caribbean: On Stranger Tides ,6.49,6.7
Men in Black 3 ,6.87,6.8
The Hobbit: The Battle of the Five Armies ,6.59,7.5
The Amazing Spider-Man ,7.72,7.0
Robin Hood ,6.61,6.7
The Hobbit: The Desolation of Smaug ,7.98,7.9
The Golden Compass ,5.18,6.1
King Kong ,7.21,7.2
Titanic ,7.63,7.7
Captain America: Civil War ,6.82,8.2
Battleship ,6.53,5.9
Jurassic World ,7.04,7.0
Skyfall ,6.88,7.8
Spider-Man 2 ,6.9,7.3
Iron Man 3 ,7.37,7.2
Alice in Wonderland ,7.26,6.5
X-Men: The Last Stand ,6.98,6.8
Monsters University ,7.41,7.3
Transformers: Revenge of the Fallen ,6.19,6.0
Transformers: Age of Extinction ,6.73,5.7
Oz the Great and Powerful ,7.41,6.4
The Amazing Spider-Man 2 ,7.55,6.7
TRON: Legacy ,6.64,6.8
